run_id,model,case_number,status,wall_seconds,preprocess_seconds,inference_seconds,reconstruction_seconds,export_seconds,metrics_seconds,mass_probability_max,native_voxels,predicted_mass_voxels,mass_score_definition
mednext_v1-seed0,mednext_v1,2,completed,7.674668658524752,,,,,,,,,
mednext_v1-seed0,mednext_v1,3,completed,8.000176347792149,,,,,,,,,
mednext_v1-seed0,mednext_v1,4,completed,3.4445286616683006,,,,,,,,,
mednext_v1-seed0,mednext_v1,5,completed,5.513066288083792,,,,,,,,,
mednext_v1-seed0,mednext_v1,6,completed,5.914197381585836,,,,,,,,,
mednext_v1-seed0,mednext_v1,7,completed,8.3973448574543,,,,,,,,,
mednext_v1-seed0,mednext_v1,8,completed,6.967917941510677,,,,,,,,,
mednext_v1-seed0,mednext_v1,9,completed,10.86742764338851,,,,,,,,,
mednext_v1-seed0,mednext_v1,10,completed,7.191597778350115,,,,,,,,,
mednext_v1-seed0,mednext_v1,11,completed,7.13732784986496,,,,,,,,,
mednext_v1-seed0,mednext_v1,12,completed,6.385943561792374,,,,,,,,,
mednext_v1-seed0,mednext_v1,13,completed,4.109036557376385,,,,,,,,,
mednext_v1-seed0,mednext_v1,14,completed,4.47912860289216,,,,,,,,,
mednext_v1-seed0,mednext_v1,15,completed,7.015235964208841,,,,,,,,,
mednext_v1-seed0,mednext_v1,16,completed,6.351665418595076,,,,,,,,,
mednext_v1-seed0,mednext_v1,17,completed,9.135706648230553,,,,,,,,,
mednext_v1-seed0,mednext_v1,18,completed,9.387976542115211,,,,,,,,,
mednext_v1-seed0,mednext_v1,19,completed,8.547113683074713,,,,,,,,,
mednext_v1-seed0,mednext_v1,20,completed,9.757248885929585,,,,,,,,,
mednext_v1-seed0,mednext_v1,21,completed,6.683901146054268,,,,,,,,,
mednext_v1-seed0,mednext_v1,22,completed,6.049922566860914,,,,,,,,,
mednext_v1-seed0,mednext_v1,23,completed,11.657042786478996,,,,,,,,,
mednext_v1-seed0,mednext_v1,24,completed,7.2117665335536,,,,,,,,,
mednext_v1-seed0,mednext_v1,25,completed,7.674726910889149,,,,,,,,,
mednext_v1-seed0,mednext_v1,26,completed,10.308382470160723,,,,,,,,,
mednext_v1-seed0,mednext_v1,27,completed,9.451632216572762,,,,,,,,,
mednext_v1-seed0,mednext_v1,28,completed,6.067982088774443,,,,,,,,,
mednext_v1-seed0,mednext_v1,29,completed,8.370527304708958,,,,,,,,,
mednext_v1-seed0,mednext_v1,30,completed,10.147184144705534,,,,,,,,,
mednext_v1-seed0,mednext_v1,31,completed,6.184325158596039,,,,,,,,,
mednext_v1-seed0,mednext_v1,32,completed,9.110595911741257,,,,,,,,,
mednext_v1-seed0,mednext_v1,33,completed,6.922768399119377,,,,,,,,,
mednext_v1-seed0,mednext_v1,34,completed,7.961654633283615,,,,,,,,,
mednext_v1-seed0,mednext_v1,35,completed,4.428434677422047,,,,,,,,,
mednext_v1-seed0,mednext_v1,36,completed,10.868115279823542,,,,,,,,,
mednext_v1-seed0,mednext_v1,37,completed,4.6482139602303505,,,,,,,,,
mednext_v1-seed0,mednext_v1,38,completed,6.462251264601946,,,,,,,,,
mednext_v1-seed0,mednext_v1,39,completed,10.605324365198612,,,,,,,,,
mednext_v1-seed0,mednext_v1,40,completed,13.474994085729122,,,,,,,,,
mednext_v1-seed0,mednext_v1,41,completed,3.3389886766672134,,,,,,,,,
mednext_v1-seed0,mednext_v1,42,completed,4.102728728204966,,,,,,,,,
dynunet-seed0,dynunet,1,completed,6.8404802195727825,,,,,,,,,
dynunet-seed0,dynunet,2,completed,6.607563309371471,,,,,,,,,
dynunet-seed0,dynunet,3,completed,6.551174804568291,,,,,,,,,
dynunet-seed0,dynunet,4,completed,2.8811963498592377,,,,,,,,,
dynunet-seed0,dynunet,5,completed,5.022610563784838,,,,,,,,,
dynunet-seed0,dynunet,6,completed,5.076509062200785,,,,,,,,,
dynunet-seed0,dynunet,7,completed,8.040261901915073,,,,,,,,,
dynunet-seed0,dynunet,8,completed,5.5132575407624245,,,,,,,,,
dynunet-seed0,dynunet,9,completed,7.702660571783781,,,,,,,,,
dynunet-seed0,dynunet,10,completed,5.585070796310902,,,,,,,,,
dynunet-seed0,dynunet,11,completed,5.581005971878767,,,,,,,,,
dynunet-seed0,dynunet,12,completed,5.409116968512535,,,,,,,,,
dynunet-seed0,dynunet,13,completed,3.0041745118796825,,,,,,,,,
dynunet-seed0,dynunet,14,completed,3.777885228395462,,,,,,,,,
dynunet-seed0,dynunet,15,completed,5.238965794444084,,,,,,,,,
dynunet-seed0,dynunet,16,completed,5.714811000972986,,,,,,,,,
dynunet-seed0,dynunet,17,completed,7.274077720940113,,,,,,,,,
dynunet-seed0,dynunet,18,completed,7.585245851427317,,,,,,,,,
dynunet-seed0,dynunet,19,completed,6.625917069613934,,,,,,,,,
dynunet-seed0,dynunet,20,completed,7.577202059328556,,,,,,,,,
